gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
6147548180	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/535011471/original.jpg	https://www.inaturalist.org/photos/535011471					2025-07-11T15:15:12Z	Brooke Smith		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Brooke Smith
6147535539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401597593/original.jpg	https://www.inaturalist.org/photos/401597593					2024-07-01T14:13:08Z	Naturaleza de Tinamu		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Naturaleza de Tinamu
6147490063	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612995754/original.jpg	https://www.inaturalist.org/photos/612995754					2026-02-01T23:03:35Z	Luis Carlos Alvarán Serna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luis Carlos Alvarán Serna
6147490063	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612995731/original.jpg	https://www.inaturalist.org/photos/612995731					2026-02-01T23:03:54Z	Luis Carlos Alvarán Serna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luis Carlos Alvarán Serna
6147490063	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612995707/original.jpg	https://www.inaturalist.org/photos/612995707					2026-02-01T23:04:00Z	Luis Carlos Alvarán Serna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luis Carlos Alvarán Serna
6147478422	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609798422/original.jpg	https://www.inaturalist.org/photos/609798422					2026-01-15T17:34:07Z	Chase Mathey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Mathey
6147478422	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609798436/original.jpg	https://www.inaturalist.org/photos/609798436					2026-01-15T17:33:57Z	Chase Mathey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Mathey
6147478422	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609798487/original.jpg	https://www.inaturalist.org/photos/609798487					2026-01-15T17:33:49Z	Chase Mathey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Mathey
6147471233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423998730/original.jpeg	https://www.inaturalist.org/photos/423998730					2024-08-26T23:38:50Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147471233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423998792/original.jpeg	https://www.inaturalist.org/photos/423998792					2024-08-26T23:31:39Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147471233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423998606/original.jpeg	https://www.inaturalist.org/photos/423998606					2024-08-26T23:38:54Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147471233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423998695/original.jpeg	https://www.inaturalist.org/photos/423998695					2024-08-26T23:38:44Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147471233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423998713/original.jpeg	https://www.inaturalist.org/photos/423998713					2024-08-26T23:38:47Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147471233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423998760/original.jpeg	https://www.inaturalist.org/photos/423998760					2024-08-26T23:38:54Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147471233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423998821/original.jpeg	https://www.inaturalist.org/photos/423998821					2024-08-26T23:38:13Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147467168	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/613048352/original.jpg	https://www.inaturalist.org/photos/613048352					2026-02-03T21:12:29Z	jacobpostemm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacobpostemm
6147464658	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612855931/original.jpg	https://www.inaturalist.org/photos/612855931					2026-01-27T01:00:05Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147464658	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612855930/original.jpg	https://www.inaturalist.org/photos/612855930					2026-01-27T01:00:00Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147464658	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612855932/original.jpg	https://www.inaturalist.org/photos/612855932					2026-01-27T00:59:57Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147464658	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612855936/original.jpg	https://www.inaturalist.org/photos/612855936					2026-01-27T01:00:05Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147460816	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612993067/original.jpg	https://www.inaturalist.org/photos/612993067					2026-02-03T19:33:11Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147460816	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612992993/original.jpg	https://www.inaturalist.org/photos/612992993					2026-02-03T19:33:21Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147460816	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612993131/original.jpg	https://www.inaturalist.org/photos/612993131					2026-02-03T19:33:02Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147460816	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612993184/original.jpg	https://www.inaturalist.org/photos/612993184					2026-02-03T19:33:00Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147460816	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612992979/original.jpg	https://www.inaturalist.org/photos/612992979					2026-02-03T19:33:23Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147460816	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612993098/original.jpg	https://www.inaturalist.org/photos/612993098					2026-02-03T19:33:05Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147457276	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/607494848/original.jpg	https://www.inaturalist.org/photos/607494848					2026-01-10T20:30:08Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849594/original.jpg	https://www.inaturalist.org/photos/612849594					2026-02-03T01:09:32Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849643/original.jpg	https://www.inaturalist.org/photos/612849643					2026-02-03T00:59:33Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849617/original.jpg	https://www.inaturalist.org/photos/612849617					2026-02-03T01:00:36Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849639/original.jpg	https://www.inaturalist.org/photos/612849639					2026-02-03T01:00:09Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849631/original.jpg	https://www.inaturalist.org/photos/612849631					2026-02-03T01:09:13Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849660/original.jpg	https://www.inaturalist.org/photos/612849660					2026-02-03T01:09:11Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849627/original.jpg	https://www.inaturalist.org/photos/612849627					2026-02-03T01:09:15Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849610/original.jpg	https://www.inaturalist.org/photos/612849610					2026-02-03T01:09:32Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849645/original.jpg	https://www.inaturalist.org/photos/612849645					2026-02-03T00:59:46Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147443851	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612849614/original.jpg	https://www.inaturalist.org/photos/612849614					2026-02-03T01:00:37Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147437815	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423627410/original.jpeg	https://www.inaturalist.org/photos/423627410					2024-08-25T19:38:08Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147437815	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423627321/original.jpeg	https://www.inaturalist.org/photos/423627321					2024-08-25T19:37:40Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147437815	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423627357/original.jpeg	https://www.inaturalist.org/photos/423627357					2024-08-25T19:37:47Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147437815	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/423627442/original.jpeg	https://www.inaturalist.org/photos/423627442					2024-08-25T19:38:17Z	Kevin Speray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Speray
6147422424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609926442/original.jpg	https://www.inaturalist.org/photos/609926442					2026-01-16T18:03:29Z	Chase Mathey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Mathey
6147422424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609926489/original.jpg	https://www.inaturalist.org/photos/609926489					2026-01-16T18:03:49Z	Chase Mathey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Mathey
6147422424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609926441/original.jpg	https://www.inaturalist.org/photos/609926441					2026-01-16T18:03:17Z	Chase Mathey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Mathey
6147422424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609926308/original.jpg	https://www.inaturalist.org/photos/609926308					2026-01-16T18:03:44Z	Chase Mathey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Mathey
6147422424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609926504/original.jpg	https://www.inaturalist.org/photos/609926504					2026-01-16T18:03:09Z	Chase Mathey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Mathey
6147422424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609926317/original.jpg	https://www.inaturalist.org/photos/609926317					2026-01-16T18:03:37Z	Chase Mathey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chase Mathey
6147405438	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/468705755/original.jpg	https://www.inaturalist.org/photos/468705755					2025-02-07T22:59:05Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147403198	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/613557865/original.jpg	https://www.inaturalist.org/photos/613557865					2026-01-24T18:59:43Z	D. Santiago Moreno G.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	D. Santiago Moreno G.
6147395118	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/607496058/original.jpg	https://www.inaturalist.org/photos/607496058					2026-01-10T21:09:17Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
6147308185	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612992946/original.jpg	https://www.inaturalist.org/photos/612992946					2026-02-03T19:52:20Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147308185	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612992900/original.jpg	https://www.inaturalist.org/photos/612992900					2026-02-03T19:52:25Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147308185	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612992923/original.jpg	https://www.inaturalist.org/photos/612992923					2026-02-03T19:52:23Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147308185	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612992861/original.jpg	https://www.inaturalist.org/photos/612992861					2026-02-03T19:52:28Z	wychelm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wychelm
6147291834	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612850150/original.jpg	https://www.inaturalist.org/photos/612850150					2026-02-03T00:49:19Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147276817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/551880747/original.jpg	https://www.inaturalist.org/photos/551880747					2025-01-17T22:44:00Z	David Garrigues		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Garrigues
6147276817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/551880721/original.jpg	https://www.inaturalist.org/photos/551880721					2025-01-17T22:44:02Z	David Garrigues		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Garrigues
6147241763	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/613046086/original.jpg	https://www.inaturalist.org/photos/613046086					2026-02-03T21:25:49Z	jacobpostemm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacobpostemm
6147240799	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/604903092/original.jpg	https://www.inaturalist.org/photos/604903092					2026-01-02T19:01:04Z	stephanie_hu		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stephanie_hu
6147228760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/608428602/original.jpg	https://www.inaturalist.org/photos/608428602					2026-01-16T20:20:24Z	oik0s		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	oik0s
6147228760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/608428621/original.jpg	https://www.inaturalist.org/photos/608428621					2026-01-16T20:20:22Z	oik0s		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	oik0s
6147221981	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612852386/original.jpg	https://www.inaturalist.org/photos/612852386					2026-01-02T20:34:13Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6147199878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/605468196/original.jpg	https://www.inaturalist.org/photos/605468196					2025-10-12T14:51:24Z	lallen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	lallen
6147199878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/605468137/original.jpg	https://www.inaturalist.org/photos/605468137					2025-10-12T14:50:59Z	lallen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	lallen
6147197259	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/602039270/original.jpg	https://www.inaturalist.org/photos/602039270					2025-12-22T15:54:10Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
